Country.Year,PC1,PC2,PC3,PC4
Afghanistan - 2008,1.839974445,-0.424536827,-0.514209426,-0.302329166
Afghanistan - 2012,2.161173015,-0.831981616,-1.236417807,-1.279412821
Afghanistan - 2016,1.894417599,-0.802297753,-1.276392301,-1.552886636
Albania - 2004,-1.283129908,-0.237392487,0.133961384,0.371566111
Albania - 2008,-1.272499209,0.282102616,0.543814081,0.006689523
Albania - 2012,-1.267983315,0.648277456,0.539857279,-0.329946094
Albania - 2016,-1.326279612,0.353559346,0.168895533,-0.30969782
Algeria - 2004,-0.509432573,0.618096445,0.504987526,-0.740992068
Algeria - 2008,-0.31842965,0.902036203,0.528277422,-1.223764937
Algeria - 2012,-0.55290404,0.415540464,-0.000848354,-0.673755766
Algeria - 2016,-0.590175935,-0.133400175,-0.512433602,-0.389143751
Angola - 2004,2.370799588,0.182551181,0.436788087,-0.455496572
Angola - 2008,2.593319782,0.020009817,-0.093579588,-0.800555517
Angola - 2012,2.306771558,-0.144866988,-0.445060946,-0.69548128
Angola - 2016,1.804587665,-0.307652794,-0.525188884,-0.756139237
Argentina - 2008,-0.886066822,-0.158228996,0.20211131,-0.35927815
Argentina - 2012,-0.908210187,0.035322393,0.117970316,-0.068185252
Argentina - 2016,-0.856893007,0.037339651,-0.053912143,-0.053388074
Armenia - 2004,-0.856231588,0.266658016,0.954178268,-1.102869152
Armenia - 2008,-0.910752188,0.094514526,0.813769041,-0.866092703
Armenia - 2012,-1.009669999,-0.106359304,0.131750323,-0.651675647
Armenia - 2016,-1.094895859,-0.295545824,-0.155968521,-0.688097089
Australia - 2008,-0.013579123,0.40272022,0.454908855,0.072228852
Australia - 2012,-0.129168903,-0.202607164,-0.736431234,1.101099554
Australia - 2016,-0.574356024,-0.191721608,-0.671774064,1.273180901
Austria - 2004,-0.918837346,0.251177882,-0.256479248,0.491331426
Austria - 2008,-1.0039384,0.269266728,-0.445683904,0.868738854
Austria - 2012,-1.030933241,0.414222832,-0.473241572,0.907895617
Austria - 2016,-1.011443797,0.708973897,-0.393018042,0.59309254
Azerbaijan - 2004,0.063197358,1.562762326,1.692377696,-0.392512186
Azerbaijan - 2008,-0.524723286,0.40461883,0.266021406,0.301314802
Azerbaijan - 2012,-0.760615565,0.738379554,0.570118968,-0.181253463
Azerbaijan - 2016,-1.12574093,-0.370134487,-0.579160926,0.875341936
"Bahamas, The - 2004",-0.633974858,-0.399484742,-0.371447962,-0.05327224
"Bahamas, The - 2008",-0.459275949,0.0065074,-0.21814828,-0.536535275
"Bahamas, The - 2012",-0.535054161,-0.19196641,-0.345740697,-0.35922357
"Bahamas, The - 2016",-0.782001889,-0.054919756,-0.209849929,-0.141848779
Bahrain - 2004,0.553825492,-1.174712238,-1.751110095,0.166766964
Bahrain - 2008,0.880353204,-1.043833058,-2.344864706,-0.049347293
Bahrain - 2012,0.260901607,-1.085039781,-0.940830744,0.49187606
Bahrain - 2016,0.180040565,-1.147250623,-0.836688988,0.739716148
Bangladesh - 2004,0.450054336,-1.442648,-0.457267274,-0.58391702
Bangladesh - 2008,0.116530967,-1.248087018,-0.332924277,-0.475506247
Bangladesh - 2012,-0.225986918,-0.909119056,-0.143103294,-0.389507441
Bangladesh - 2016,-0.361487816,-0.822307662,-0.224928465,-0.582798176
Barbados - 2004,-1.001690576,0.116698568,0.045580131,0.063731192
Barbados - 2008,-0.978686682,0.018824336,-0.102895799,0.126726745
Barbados - 2012,-0.968557727,0.110895956,-0.084440292,0.116556354
Barbados - 2016,-0.7791234,0.259922372,-0.109933199,-0.415891485
Belarus - 2004,-0.724831806,0.334354424,0.818190979,-0.220854405
Belarus - 2008,-0.537480643,0.735331921,1.01897174,-0.866518253
Belarus - 2012,-0.698933017,0.385155571,0.454229479,-0.574032624
Belarus - 2016,-0.565878444,0.093674002,0.013750775,-0.510434175
Belgium - 2004,-0.737816772,0.34017299,0.243257571,0.319413232
Belgium - 2008,-0.737209161,0.419193998,-0.116436341,0.656074725
Belgium - 2012,-0.776343582,0.22672865,-0.747134628,1.006927747
Belgium - 2016,-1.014400858,0.261145181,-0.34361619,1.38735528
Belize - 2004,-0.012604631,-0.578556388,-0.835734676,-0.810969915
Belize - 2008,-0.192461582,-0.350168067,-0.806960023,-0.544173017
Belize - 2012,-0.340787275,0.091075449,-0.49704318,-0.425775846
Belize - 2016,-0.508261263,0.073671002,-0.551336143,-0.305005562
Benin - 2004,1.220711488,-0.450864056,0.419330776,0.03291547
Benin - 2008,1.17007592,-0.379938079,0.350959489,-0.051195918
Benin - 2012,1.308748143,-0.289125679,0.158666068,-0.032023093
Benin - 2016,1.118459321,-0.351211958,0.101626313,0.026099606
Bolivia - 2004,0.602161461,-0.215078694,0.125680226,0.468748624
Bolivia - 2008,0.437245398,-0.303673847,-0.009720134,0.210306328
Bolivia - 2012,0.410729479,-0.186054496,-0.176859708,-0.042954584
Bolivia - 2016,0.10619836,-0.205434486,-0.175952655,-0.123076267
Botswana - 2004,1.228941362,0.717620306,0.841535612,0.643982196
Botswana - 2008,0.711698178,0.553079286,0.04410268,0.089703009
Botswana - 2012,-0.262610631,0.493329522,-0.00805077,0.594488112
Botswana - 2016,-0.655557701,0.185662542,-0.188860317,0.924014958
Brazil - 2004,-0.2455509,-0.518130749,-0.682168453,-0.381374699
Brazil - 2008,-0.385316049,-0.160948093,-0.581052403,-0.279328358
Brazil - 2012,-0.5425402,0.140474947,-0.424030919,-0.250434496
Brazil - 2016,-0.774798202,0.264594257,-0.339099849,-0.092917509
Brunei Darussalam - 2012,0.281742044,-1.26562629,0.136219304,0.366599924
Brunei Darussalam - 2016,-0.044342896,-1.179637527,-0.335807519,0.758827944
Bulgaria - 2004,-1.154675819,0.151306083,1.389991818,-0.128110138
Bulgaria - 2008,-0.917728095,0.241976945,1.159103694,-0.219325657
Bulgaria - 2012,-1.025350013,-0.445489086,0.325016276,0.302592662
Bulgaria - 2016,-0.914044852,-0.160332617,0.672649823,-0.093469761
Burkina Faso - 2004,1.668466219,-0.175401055,0.614375941,0.228062802
Burkina Faso - 2008,1.964180242,-0.212229403,0.126385199,-0.062583039
Burkina Faso - 2012,1.828128228,-0.216655686,-0.223271439,-0.169935112
Burkina Faso - 2016,1.572208407,0.127044901,-0.081308277,0.125550949
Burundi - 2004,1.717269897,0.370298314,0.827653914,-0.963083178
Burundi - 2008,1.992501474,0.594043558,0.432954331,-0.797636455
Burundi - 2012,1.564230955,0.50407265,0.119671849,-0.072226732
Burundi - 2016,1.107120525,0.078334599,-0.089792407,0.107558942
Cabo Verde - 2004,0.078070166,-0.120541031,0.216680865,0.158358209
Cabo Verde - 2008,-0.172051599,-0.061064071,0.053078273,-0.026519417
Cabo Verde - 2012,0.075806053,0.059525946,-0.353119016,-0.406623103
Cabo Verde - 2016,-0.254106097,0.119089054,-0.473827151,-0.052432782
Cambodia - 2004,1.415698128,0.386477547,0.363681889,0.026563845
Cambodia - 2008,0.637132033,0.372421395,0.348097364,-0.132201663
Cambodia - 2012,0.134341575,0.044174066,-0.048411973,0.174492939
Cambodia - 2016,-0.293865094,-0.05054605,-0.185138814,0.104661326
Cameroon - 2004,1.648067589,-0.199611483,0.335259503,-0.986034548
Cameroon - 2008,1.459830195,-0.291889194,0.139967938,-0.776397429
Cameroon - 2012,1.335666751,-0.273525832,0.048245864,-0.348472985
Cameroon - 2016,1.513075133,-0.345746285,-0.274335915,-0.636329981
Canada - 2004,-0.392442985,-0.113497764,0.026223165,0.714385817
Canada - 2008,-0.312127771,0.054636562,-0.090458819,0.872304647
Canada - 2012,-0.52211514,-0.007502128,-0.653383864,1.369347355
Canada - 2016,-0.505303163,-0.073671524,-0.53247907,1.183793934
Central African Republic - 2004,0.828412051,-0.284220107,1.372998431,0.588703688
Central African Republic - 2008,0.935312791,-0.296471882,1.05404437,0.522768193
Central African Republic - 2012,1.022262809,-0.300721883,1.13401192,0.568789079
Central African Republic - 2016,1.280659845,-0.199454077,0.992910956,0.10181051
Chad - 2004,1.947802115,-0.288663808,0.526333053,-0.145944833
Chad - 2008,1.958969566,-0.486044142,0.292152964,-0.236244038
Chad - 2012,2.114080248,-0.414730591,0.005401763,-0.392031134
Chad - 2016,2.071935332,-0.225322792,0.057556922,-0.30774014
Chile - 2004,-1.036355244,-0.123189864,-0.242461033,-0.398947113
Chile - 2008,-1.039017162,0.026167441,-0.199912372,-0.54745299
Chile - 2012,-1.081755551,0.044059723,-0.354977438,-0.210831399
Chile - 2016,-0.606590919,-0.19444297,-0.987375586,-0.732422372
China - 2004,-0.350746373,-0.028859308,-0.151557449,0.10147656
China - 2008,-0.402528623,0.130305822,0.122454618,-0.173351281
China - 2012,-0.536211874,0.026463077,0.139666684,-0.221175925
China - 2016,-0.673200174,-0.040280125,0.073420576,-0.356143682
Colombia - 2004,-0.253745563,-0.54357699,-0.853403254,-0.654231178
Colombia - 2008,-0.469631431,-0.474764097,-0.797205572,-0.618119821
Colombia - 2012,-0.662295163,-0.237919776,-0.562583694,-0.668488056
Colombia - 2016,-0.79385838,-0.094859009,-0.558825506,-0.700806382
Comoros - 2004,0.470082022,-1.229277819,0.368904336,-0.90693273
Comoros - 2008,0.649331257,-0.960297884,0.243160581,-0.847770688
Comoros - 2012,0.462380244,-0.782627836,0.175848041,-0.424511736
Comoros - 2016,0.571798182,-0.814561483,-0.153741376,-0.45273832
"Congo, Dem. Rep. - 2004",1.209534831,0.530185219,0.934601148,0.409047806
"Congo, Dem. Rep. - 2008",1.261918236,0.422100448,0.689911222,0.2434628
"Congo, Dem. Rep. - 2012",1.286972922,0.217947979,0.388188076,0.157171376
"Congo, Dem. Rep. - 2016",1.288415159,0.038389994,0.117431183,0.100885884
"Congo, Rep. - 2004",1.763104872,0.320677767,0.552089312,0.037805509
"Congo, Rep. - 2008",1.53282424,-0.066623334,0.004553426,-0.322269299
"Congo, Rep. - 2012",0.73565054,-0.501641422,-0.019378015,0.05940614
"Congo, Rep. - 2016",0.690485793,-0.740032402,-0.103663097,-0.058508536
Costa Rica - 2004,-0.943825498,-0.209544672,-0.774352219,-0.492882116
Costa Rica - 2008,-0.940063005,0.125630337,-0.602592761,-0.570635514
Costa Rica - 2012,-0.941739959,0.448662603,-0.612736395,-0.164294997
Costa Rica - 2016,-0.893839095,0.417112747,-0.780332983,-0.140525086
Cote d'Ivoire - 2004,1.073961819,-0.54398414,0.977140809,0.630652097
Cote d'Ivoire - 2008,1.096992737,-0.500111344,0.748847294,0.224357091
Cote d'Ivoire - 2012,1.105145016,-0.300239564,0.604043953,-0.215455959
Cote d'Ivoire - 2016,1.040226087,-0.155828491,0.465601672,-0.142443809
Croatia - 2004,-1.121406506,0.200562749,0.545325679,-0.273134847
Croatia - 2008,-0.998798687,0.415729411,0.692415109,-0.223239045
Cyprus - 2004,-0.820574115,0.170600064,-0.457297558,0.06809666
Cyprus - 2008,-0.741758887,0.400480693,-0.454165496,0.024581845
Cyprus - 2012,-0.906150794,0.396455268,-0.450156304,0.149232338
Cyprus - 2016,-1.07775265,0.411714779,-0.325999884,0.21099886
Czech Republic - 2004,-0.711575018,0.028651637,0.674602526,-0.008005783
Czech Republic - 2008,-0.510181012,0.435600576,0.608884043,-0.589752994
Czech Republic - 2012,-1.056843727,-0.539958926,-0.287235702,0.900382908
Czech Republic - 2016,-0.97478362,0.298923876,0.615239254,0.346629649
Denmark - 2004,-0.71293429,0.577485206,-0.100202803,1.020715508
Denmark - 2008,-0.839644362,0.447761273,-0.589594375,1.742819365
Denmark - 2012,-1.184180765,0.253384647,-1.200308685,2.202231765
Denmark - 2016,-1.093006202,1.099540071,-0.315654356,1.154380469
Djibouti - 2016,0.119721854,0.643677249,-0.409396719,0.87618599
Dominican Republic - 2004,-0.727714752,-0.625459883,0.042253654,-0.433055933
Dominican Republic - 2008,-0.772686437,-0.600946146,-0.043742105,-0.616609609
Dominican Republic - 2012,-0.661672449,-0.563606115,-0.207317539,-0.878335364
Dominican Republic - 2016,-0.806523033,-0.444743142,-0.136206953,-0.561290443
Ecuador - 2004,-0.644291351,-0.452325097,-0.265030706,-0.268390511
Ecuador - 2008,-0.661866299,-0.170495297,-0.195488586,-0.318205969
Ecuador - 2012,-0.691061807,0.01215389,-0.18646028,-0.337245528
Ecuador - 2016,-0.704814556,-0.084849678,-0.419837464,-0.525691835
"Egypt, Arab Rep. - 2004",-0.438476696,-0.260814947,0.099239028,-0.690211756
"Egypt, Arab Rep. - 2008",-0.43435223,0.274271089,0.561650933,-1.145360982
"Egypt, Arab Rep. - 2012",-0.642938033,0.394249687,0.660971691,-0.963348454
"Egypt, Arab Rep. - 2016",-0.590756573,-0.547796282,-0.391158145,-0.536943414
El Salvador - 2004,-0.527502956,-0.397875434,0.062826652,-0.163301852
El Salvador - 2008,-0.531036488,-0.171025329,0.260155544,-0.612001554
El Salvador - 2012,-0.524848498,-0.184274625,0.113759057,-0.865203825
El Salvador - 2016,-0.831240463,-0.103132772,0.174984084,-0.595276403
Equatorial Guinea - 2004,1.619546786,-0.359770942,0.025066522,0.234524
Equatorial Guinea - 2008,1.624551499,-0.452965245,-0.439042645,0.064580462
Equatorial Guinea - 2012,1.379322655,-0.62185721,-0.780350308,-0.114817333
Equatorial Guinea - 2016,1.223425632,-0.56634742,-0.942416453,-0.488648669
Estonia - 2004,-0.473910829,0.200658932,1.228099054,-0.172865123
Estonia - 2008,-0.264798008,0.286492301,1.185679078,-0.505960844
Estonia - 2012,-0.565969598,-0.88747456,-0.148812803,0.682040157
Estonia - 2016,-0.242335765,-0.006982257,0.568002592,-0.515567512
Eswatini - 2004,0.792633717,0.687676964,2.10196321,1.00671644
Eswatini - 2008,1.40654109,0.583169367,1.159480079,0.481948683
Eswatini - 2012,2.059193973,0.555711862,0.2459074,0.352882765
Eswatini - 2016,0.882111687,0.533597584,0.458294277,0.31516552
Ethiopia - 2004,2.676249651,0.165171275,-0.533805256,0.076933949
Ethiopia - 2008,2.345043044,0.465118939,-0.363663467,0.049202511
Ethiopia - 2012,1.771557525,0.686958791,-0.072993167,0.153779181
Ethiopia - 2016,1.69445742,0.5474313,-0.30588546,-0.098955561
Fiji - 2004,-0.979389428,-0.142398328,0.651059199,0.71915656
Fiji - 2008,-0.910367113,0.061471326,0.373019312,0.366224371
Fiji - 2012,-0.867352059,0.046550283,0.4797269,-0.105442296
Fiji - 2016,-1.15343246,-0.107296125,0.572418426,0.138439514
Finland - 2004,-0.617783655,0.207873344,0.273330165,0.375338085
Finland - 2008,-0.724350612,0.133393166,-0.064157255,0.996524132
Finland - 2012,-0.85215024,0.168488625,-0.414561318,1.304648216
Finland - 2016,-1.124473409,0.167739479,-0.39582603,1.422235635
France - 2004,-1.081948176,0.265295433,-0.258831763,0.35070114
France - 2008,-1.21100364,0.220675845,-0.493876074,0.832705454
France - 2012,-1.301989586,0.280448676,-0.525338249,0.895230009
France - 2016,-1.377560658,0.169307506,-0.372646459,1.058266734
Gabon - 2004,1.099617274,-0.6581288,0.512173407,-0.782708096
Gabon - 2008,1.201076534,-0.410467294,0.093968663,-1.352798084
Gabon - 2012,1.08671135,-0.42924963,-0.468125328,-1.366599516
Gabon - 2016,0.901872617,-0.670201561,-0.706942863,-0.982769674
"Gambia, The - 2004",1.28983231,-0.776650285,0.229378524,-1.57948724
"Gambia, The - 2008",1.24954717,-0.688561375,0.269868231,-1.546664503
"Gambia, The - 2012",1.148614353,-0.687607677,0.158823739,-1.300986228
"Gambia, The - 2016",1.058896134,-0.822265942,-0.034453751,-1.124198994
Georgia - 2004,-1.065818447,0.450655351,1.116332425,-0.286958531
Georgia - 2008,-0.9745109,0.459427661,1.145201523,-0.724944784
Georgia - 2012,-1.153090556,0.025490033,0.874031626,-0.647502337
Georgia - 2016,-0.983921886,-0.347108199,0.149956928,-0.954527662
Germany - 2004,-0.937596141,0.018710268,-0.01948415,0.472586063
Germany - 2008,-0.984787464,0.228100259,0.14520056,0.720276145
Germany - 2012,-1.110464818,0.274047865,0.179515325,1.047387436
Germany - 2016,-0.987602866,0.664110178,0.136344031,0.718011656
Ghana - 2004,1.258413086,0.072228348,0.318805355,0.680554124
Ghana - 2008,0.978762421,-0.102748443,0.235584457,0.209132134
Ghana - 2012,1.0018799,0.184999603,0.278722948,0.672872363
Ghana - 2016,0.76795824,-0.465936913,-0.012919129,0.158917069
Greece - 2008,-1.024029176,0.071367796,0.33509063,-0.035013101
Greece - 2012,-1.360088806,-0.565018033,-0.102539635,0.765231119
Greece - 2016,-1.388093743,0.099149302,0.833249486,-0.066524198
Guatemala - 2004,0.359552122,-1.373621808,-0.570277468,-1.233622601
Guatemala - 2008,0.130160733,-1.20874335,-0.551893393,-0.956523097
Guatemala - 2012,-0.098898091,-0.79620142,-0.291492146,-1.006266062
Guatemala - 2016,-0.304041875,-0.68371878,-0.268124098,-0.876703756
Guinea - 2004,1.583447814,-0.825579423,0.886037175,-0.079065332
Guinea - 2008,1.15109617,-0.896522159,0.566191587,-0.418470492
Guinea - 2012,0.984753606,-0.526780846,0.548554675,-0.0422331
Guinea - 2016,0.926933015,-0.519249945,0.232414396,-0.344809891
Guyana - 2012,-0.367916306,-0.346503711,0.260247831,-0.842885483
Guyana - 2016,-0.423640416,-0.469223866,0.080284186,-0.712450891
Haiti - 2004,0.662456987,-0.165817791,0.492885993,0.363486638
Haiti - 2008,0.483025141,-0.147363648,0.346837407,0.266550741
Haiti - 2012,13.96225516,2.227044768,0.45517006,-2.902025452
Haiti - 2016,0.318288003,-0.14736704,0.042391816,0.106942131
Honduras - 2004,0.32255972,-1.010850442,-0.943996324,-0.751013984
Honduras - 2008,0.16985557,-0.763815776,-0.934395625,-0.673827283
Honduras - 2012,0.03349232,-0.42945509,-0.851634637,-0.688453119
Honduras - 2016,-0.368650299,0.023813447,-0.460534521,-0.430015114
Hungary - 2004,-0.952958574,0.229928286,0.543687096,0.189552066
Hungary - 2008,-1.023127695,0.252724312,0.392200216,0.170205985
Hungary - 2012,-1.275219278,0.245834942,0.441867419,0.055759964
Hungary - 2016,-1.365081765,0.392558533,0.757070913,0.266206472
Iceland - 2004,-0.717655843,0.61949534,-0.36425897,0.500398867
Iceland - 2008,-0.518221949,0.964921841,-1.13755593,0.681335149
Iceland - 2012,-1.101491309,-0.184613757,-1.381004602,1.660692414
Iceland - 2016,-1.090151893,0.117950245,-1.290663815,1.957103292
India - 2004,0.985300104,-0.614425151,-0.366871678,-0.312059166
India - 2008,0.769224861,-0.765662129,-0.581962513,-0.39705364
India - 2012,0.596593519,-0.768936283,-0.681068531,-0.523935165
India - 2016,0.387628456,-0.510277652,-0.44953202,-0.787866201
Indonesia - 2004,-0.344757129,0.071079089,0.273224316,-0.130467397
Indonesia - 2008,-0.21062153,-0.024600111,-0.021106612,-0.079372611
Indonesia - 2012,-0.381994196,-0.141331677,-0.170665705,-0.05789788
Indonesia - 2016,-0.479063989,-0.196947581,-0.351602104,-0.101017609
"Iran, Islamic Rep. - 2004",-0.356578274,0.087670321,0.303241669,-0.274187191
"Iran, Islamic Rep. - 2008",-0.359157399,0.125223329,0.197691854,-0.230381837
"Iran, Islamic Rep. - 2012",-0.564730503,0.044953868,0.138261712,-0.175726438
"Iran, Islamic Rep. - 2016",-0.788077708,-0.120617836,0.134641274,0.005511677
Iraq - 2008,-0.669193637,-0.172974758,1.020624438,0.250716466
Iraq - 2012,-0.396641645,-0.290019155,0.264990818,-0.19257536
Iraq - 2016,-0.00512448,-0.917852628,-0.796895233,-0.57512783
Ireland - 2004,-0.356043086,-0.055086917,-0.824756609,0.352766574
Ireland - 2008,-0.068209016,0.912238733,-0.854866228,-0.253440888
Ireland - 2012,-0.641166305,-0.003066088,-1.051137558,1.593175448
Ireland - 2016,-0.93345296,-0.183441216,-0.996031169,1.234420048
Israel - 2004,-0.405209161,0.159917485,-0.01067719,-0.494341537
Israel - 2008,-0.485138657,0.07535171,-0.056793204,-0.49103534
Israel - 2012,-0.60381216,-0.286520692,-0.459553844,0.059148892
Israel - 2016,-0.743331781,-0.143166064,-0.515785812,-0.024034744
Italy - 2008,-1.109295124,0.342335001,0.064476334,0.34984064
Italy - 2012,-1.335119104,0.064127235,-0.220884339,0.671943689
Italy - 2016,-1.474294899,0.17170321,0.026266928,0.604633956
Jamaica - 2004,-0.434962412,-0.468899052,-0.017929514,-0.398039688
Jamaica - 2008,-0.35023719,-0.172635653,-0.063108687,-0.497639438
Jamaica - 2012,-0.205892009,0.152656847,-0.33670589,-0.479392465
Jamaica - 2016,-0.46278558,0.271101817,-0.214997397,-0.319019943
Japan - 2004,-1.195881303,-0.177383993,-0.14975198,0.595309565
Japan - 2008,-1.16557323,0.060001262,0.218819214,0.430625579
Japan - 2012,-1.302528126,0.031947858,-0.007501341,1.183769789
Japan - 2016,-1.350458513,0.06209656,0.307034929,0.652993376
Jordan - 2004,-0.487148225,-0.623000063,-0.105939367,-0.994032147
Jordan - 2008,-0.348612306,-0.527074453,-0.911376645,-1.110956592
Jordan - 2012,-0.497979754,-0.650432038,-1.576283464,-0.798516452
Jordan - 2016,-0.818097096,-0.817177516,-1.272240781,-0.326188733
Kazakhstan - 2004,0.327987086,1.176895727,2.032672118,-1.548288452
Kazakhstan - 2008,0.638901365,0.766624787,1.501744285,-1.550763165
Kazakhstan - 2012,0.171103616,-0.500249443,0.322537324,0.083006034
Kazakhstan - 2016,-0.033635342,-0.956780861,-0.136126502,0.023793474
Kenya - 2004,1.747455026,0.645415377,0.268402885,0.248354752
Kenya - 2008,1.588509636,0.392214653,-0.364105248,0.184505324
Kenya - 2012,1.049974103,-0.078340649,-0.697418765,0.353623212
Kenya - 2016,0.947708342,0.037368511,-0.669730421,0.324276991
Kiribati - 2004,0.760167164,0.875687546,0.17385619,0.589441326
Kiribati - 2008,0.58988973,0.94516595,0.033715704,0.30149821
Kiribati - 2012,0.603082278,0.760782562,0.08380772,0.226799584
Kiribati - 2016,0.353233397,0.420931835,-0.090632806,0.474107622
"Korea, Rep. - 2004",-0.894421424,-0.176352435,-0.04897818,0.014249724
"Korea, Rep. - 2008",-0.760192237,0.336302135,0.186740335,-0.354848092
"Korea, Rep. - 2012",-0.803814786,0.06394617,-0.063162348,0.171049301
"Korea, Rep. - 2016",-0.933753072,-0.09470842,-0.34312152,0.682881962
