Country.Year,PC1,PC2,PC3,PC4
Kyrgyz Republic - 2004,-0.115621558,1.18796236,0.872432996,-1.411636151
Kyrgyz Republic - 2008,-0.413034876,0.961397426,0.544848748,-0.544965047
Kyrgyz Republic - 2012,-0.851219739,1.157702926,0.753045737,0.385355067
Kyrgyz Republic - 2016,-0.093013684,-0.358489755,-1.320490815,-0.602809835
Lao PDR - 2004,0.639286995,0.00268556,0.376899706,0.171129166
Lao PDR - 2008,0.457910097,0.033510294,0.201219955,-0.270206132
Lao PDR - 2012,0.124042419,-0.185087991,-0.123205825,-0.184934832
Lao PDR - 2016,-0.135860813,-0.107490274,-0.085785682,-0.081873458
Latvia - 2004,-1.073101523,0.597159631,1.262528786,-0.216112375
Latvia - 2008,-0.940858375,0.596725964,1.069395026,-0.653929126
Latvia - 2012,-1.10436144,0.22096071,0.892154075,-0.113998725
Latvia - 2016,-1.168726076,0.372617124,1.090260266,-0.13803183
Lesotho - 2004,0.433024822,0.390871265,2.712834194,2.501552027
Lesotho - 2008,0.807813842,0.604656384,1.868343068,2.372062902
Lesotho - 2012,0.50881538,0.616320301,1.169768112,1.69278014
Lesotho - 2016,0.157674163,0.484688814,0.823396174,1.43847446
Liberia - 2004,2.290959662,-0.462618715,0.407978582,0.360299852
Liberia - 2012,0.684904308,-0.497635192,0.042656015,0.420251778
Liberia - 2016,0.630784154,-0.443752502,0.200212496,0.300737406
Lithuania - 2004,-0.847420353,0.6913659,1.058233334,0.017549569
Lithuania - 2008,-0.721675453,0.605081937,1.220233564,-0.253092175
Lithuania - 2012,-0.857911994,0.289635272,0.971537588,-0.135092354
Lithuania - 2016,-0.992494612,0.358010058,1.135553485,-0.1336092
Luxembourg - 2004,0.008290236,-0.613618374,-0.260077784,1.591331725
Luxembourg - 2008,0.03464181,-0.466989413,-0.983941899,2.18224306
Luxembourg - 2012,-0.086461725,-0.357536052,-1.491023283,2.408208648
Luxembourg - 2016,-0.400893825,0.021112087,-1.426064982,1.849802527
Madagascar - 2004,2.01235155,-0.028993374,-0.458029147,-0.148041784
Madagascar - 2008,1.797730356,0.070459602,-0.359341439,-0.246336353
Madagascar - 2012,1.556980322,0.087420837,-0.338357319,-0.399176535
Madagascar - 2016,1.221443116,0.103950533,-0.210671436,-0.45286477
Malawi - 2004,2.804989241,0.317679753,1.311427729,-0.117739426
Malawi - 2008,1.415407566,-0.2914175,0.33992438,-0.168761563
Malawi - 2012,1.797175272,-0.577478725,-0.447035395,-0.194951016
Malawi - 2016,1.447399892,-0.289464049,-0.326996823,-0.132851358
Malaysia - 2004,-0.760369149,-0.493349641,-0.532292721,0.371414349
Malaysia - 2008,-0.730944962,-0.177213569,-0.168575644,-0.30027849
Malaysia - 2012,-0.655236531,0.116114307,-0.04297396,-0.070252721
Malaysia - 2016,-0.720222098,0.030711504,-0.073786074,-0.055479522
Maldives - 2004,-0.099402689,0.014044241,-0.519386642,-1.036077442
Maldives - 2008,-0.137220625,0.432201213,-0.609987877,-1.036570008
Maldives - 2012,-0.464368351,-0.046694748,-1.888276672,-0.573122776
Maldives - 2016,-0.740947125,-0.199381258,-2.548585999,-0.170464803
Mali - 2004,1.570417946,-0.022552283,0.906293633,0.082051538
Mali - 2008,1.350751959,-0.415664261,0.501929761,0.078795306
Mali - 2012,1.223610568,-0.73888103,0.335790619,0.097970507
Mali - 2016,1.062971564,-0.948475611,0.264984996,-0.386025598
Malta - 2004,-1.023167441,0.261865812,0.003626956,-0.31981193
Malta - 2008,-0.943485193,0.555341772,-0.076703439,-0.228982877
Malta - 2012,-0.73923556,0.946517692,0.217422819,0.010831073
Malta - 2016,-1.14911099,0.817430745,-0.622065231,-0.335074549
Mauritania - 2004,0.907833589,0.326054207,0.249584016,0.05686679
Mauritania - 2008,1.051433382,0.25193846,0.114593671,-0.144309674
Mauritania - 2012,0.952517621,0.104387597,-0.043575837,-0.206751468
Mauritania - 2016,0.735211468,-0.224413788,-0.296205614,-0.309922304
Mauritius - 2004,-1.097746162,-0.508479371,-0.30009314,0.005558104
Mauritius - 2008,-1.168968297,-0.563657942,-0.483642732,-0.172179864
Mauritius - 2012,-1.049089125,-0.255739516,-0.225328524,-0.452916749
Mauritius - 2016,-1.131444196,0.104111439,0.027601489,0.05285567
Mexico - 2004,-0.326083695,-0.345921684,-0.287273163,-0.15517765
Mexico - 2008,-0.431048277,-0.296391922,-0.29559489,-0.184682431
Mexico - 2012,-0.549836772,-0.165723086,-0.256066542,-0.174581969
Mexico - 2016,-0.610247296,-0.223961412,-0.351463616,-0.225877756
"Micronesia, Fed. Sts. - 2008",0.855019804,2.091249871,0.846048956,3.127071307
"Micronesia, Fed. Sts. - 2012",0.858130481,2.731119881,0.353878919,2.563710916
"Micronesia, Fed. Sts. - 2016",0.749789132,3.100153562,0.057169448,2.523806056
Moldova - 2004,-0.303346062,0.783823649,0.433922381,0.261565295
Moldova - 2008,-0.46641209,1.07415838,0.476144484,0.114033836
Moldova - 2012,-0.630220294,0.977153269,0.084251174,0.490988125
Moldova - 2016,-0.781888748,0.501453519,0.125055325,0.389806878
Mongolia - 2004,0.869534143,1.281809576,0.673624381,0.092382141
Mongolia - 2012,0.518453757,0.764615194,0.686815222,0.193728147
Mongolia - 2016,0.263799474,-0.173626684,-0.054560276,0.907165535
Morocco - 2004,-0.017436817,0.92851484,-0.014044905,0.153781144
Morocco - 2008,-0.241686545,0.904296428,-0.038346201,-0.103581139
Morocco - 2012,-0.515531983,0.780734772,-0.09858593,-0.033688852
Morocco - 2016,-0.642741019,0.256858955,-0.57254922,0.013307187
Mozambique - 2004,2.59832992,0.820063267,0.349855094,0.391103843
Mozambique - 2008,2.401353286,0.559932325,0.27378094,0.395967787
Mozambique - 2012,1.958477316,0.438392632,0.17175883,0.044114829
Mozambique - 2016,1.654614034,0.380892719,0.049013681,-0.202034662
Myanmar - 2004,-0.000945227,0.478135409,0.03295079,0.213762635
Myanmar - 2008,-1.338312602,-0.14456522,-0.110066049,0.641517872
Myanmar - 2012,-0.289301376,-0.013501743,-0.059897875,-0.012599517
Myanmar - 2016,-0.491615577,0.054176852,0.142598144,-0.147180235
Namibia - 2004,0.448311371,0.153823015,1.483839899,1.214842309
Namibia - 2008,1.413649594,0.753662302,1.165831309,0.045231946
Namibia - 2012,0.261512158,0.199018144,0.472082017,0.133967744
Namibia - 2016,0.781049955,-0.823001362,-0.320106624,-0.837604682
Nepal - 2004,0.816466785,-1.446093093,-0.488333988,-0.126893503
Nepal - 2008,0.575897649,-0.881779348,-0.180962692,-0.402594326
Nepal - 2012,0.207888306,-0.594677401,0.292533899,-0.54604498
Nepal - 2016,-0.072655146,-0.405874035,0.098045877,-0.626395542
Netherlands - 2004,-0.806308687,-0.321732568,-0.381510934,0.684220959
Netherlands - 2008,-0.885925831,-0.05695648,-0.350015829,0.896613988
Netherlands - 2012,-0.984831226,-0.050332184,-0.530229936,1.397349738
Netherlands - 2016,-1.02489663,0.077133525,-0.175811109,1.243823936
New Zealand - 2004,-0.809040529,0.725762875,0.05214274,0.082025909
New Zealand - 2008,-0.675825425,0.890838838,0.27609907,-0.237577603
New Zealand - 2012,-0.733574142,0.013439868,-0.915077069,1.125494195
New Zealand - 2016,-0.618849899,0.832767264,-0.669952976,0.269353211
Nicaragua - 2004,0.0713064,-0.427740753,-0.161703472,-0.847497565
Nicaragua - 2008,0.011341589,-0.120435181,-0.247565511,-0.760396322
Nicaragua - 2012,-0.137751339,0.021197913,-0.415418825,-0.522500833
Nicaragua - 2016,-0.220585209,0.03065768,-0.602698953,-0.472167773
Niger - 2004,2.816051013,0.05629515,0.397876772,0.107548898
Niger - 2008,2.692876247,0.010994801,0.269661328,-0.22529947
Niger - 2012,2.321205993,-0.041020828,0.145346792,-0.396078531
Niger - 2016,2.125960185,-0.072427098,-0.069268719,-0.522526141
North Macedonia - 2004,-0.908902365,-0.368274356,0.202687919,-0.066777399
North Macedonia - 2008,-0.860784252,-0.087346636,0.231434254,-0.230318005
North Macedonia - 2012,-1.027221367,0.204628905,0.182581887,-0.441043131
North Macedonia - 2016,-1.155390066,0.239157828,0.064412228,-0.325495422
Norway - 2004,-0.789509192,0.563363458,-0.438553623,0.802554878
Norway - 2008,-0.761976621,0.407752559,-0.975341231,1.701984946
Norway - 2012,-0.861875963,0.357369873,-1.721193487,2.433784699
Norway - 2016,-0.989288413,0.613267731,-1.32200303,2.24255883
Oman - 2004,0.365981604,-0.241485191,-0.497061769,-0.092259588
Oman - 2008,0.556233447,0.023764885,-0.656747193,-0.129256266
Oman - 2012,0.550140242,0.206467128,-1.92955365,-0.058351843
Oman - 2016,0.334468113,-0.12768239,-2.250834129,0.079996494
Pakistan - 2004,0.144832116,-1.242209973,0.072866445,-0.316440737
Pakistan - 2008,-0.017657634,-0.930534089,0.170691289,-0.429457103
Pakistan - 2012,-0.19968178,-0.76521055,0.25954506,-0.492459093
Pakistan - 2016,-0.189833114,-0.685373785,0.128254734,-0.527308626
Panama - 2004,-0.576503116,-0.257176391,-0.372897181,-0.317007811
Panama - 2008,-0.653198975,-0.221334883,-0.337307873,-0.4699721
Panama - 2012,-0.768538474,-0.273105468,-0.380347381,-0.441521469
Panama - 2016,-0.71351357,-0.391775067,-0.668369297,-0.594959886
Papua New Guinea - 2004,1.203204221,1.36102637,0.140030086,1.356975286
Papua New Guinea - 2008,1.227876689,1.354577961,-0.061019016,1.29289661
Papua New Guinea - 2012,1.180310162,1.316278475,-0.085092777,1.288205078
Papua New Guinea - 2016,1.145812195,1.354395017,-0.052520123,1.234954733
Paraguay - 2004,-0.321606513,-0.118165908,-0.337116215,-0.264794669
Paraguay - 2008,-0.463246789,-0.108653854,-0.156837415,-0.630390885
Paraguay - 2012,-0.579257605,-0.089002207,-0.239214105,-0.511348939
Paraguay - 2016,-0.867918626,-0.196114044,-0.170420664,-0.585256778
Peru - 2004,-0.409097292,0.046986803,0.232825512,-0.292210983
Peru - 2008,-0.495363109,-0.184324955,-0.010659333,-0.416607637
Peru - 2012,-0.42273132,-0.568558417,-0.513219438,-0.552083061
Peru - 2016,-0.570656958,-0.135680022,-0.386705083,-0.556119152
Philippines - 2004,-0.56803117,-0.631974136,-0.006576201,-0.159276616
Philippines - 2008,-0.771100951,-0.687288703,0.005256737,-0.090028183
Philippines - 2012,-0.928688445,-0.596769583,-0.020359859,-0.061352005
Philippines - 2016,-0.827288926,-0.837796546,-0.448272555,-0.226260259
Poland - 2008,-0.636363498,0.630514026,0.847573042,-0.230320484
Poland - 2012,-0.960344735,-0.272305914,-0.151793092,0.747291358
Poland - 2016,-0.837520864,0.138142271,0.339117484,0.002036768
Portugal - 2004,-0.894785501,0.059568413,-0.251314391,0.066564714
Portugal - 2008,-1.011870655,0.213779098,-0.051935293,0.106475225
Portugal - 2012,-1.297674441,-0.063115305,-0.373539324,0.383414595
Portugal - 2016,-1.205443992,0.667818549,0.731447974,-0.286427171
Qatar - 2004,2.897626933,-3.373960709,-1.386908933,2.220798455
Qatar - 2008,3.451507575,-1.914355891,-5.240907061,0.437620298
Qatar - 2012,2.000376351,-1.327954211,-2.986576209,0.448062558
Qatar - 2016,1.402404942,-1.567261152,-1.175129762,1.564971152
Romania - 2004,-1.316504254,0.067402938,1.300705841,0.157882442
Romania - 2008,-0.988050863,-0.010823263,1.09492695,0.13145282
Romania - 2012,-1.012263949,-0.550348567,0.017931572,-0.103477099
Romania - 2016,-1.07891013,0.139847606,0.896373225,-0.418216376
Russian Federation - 2004,-0.247823344,0.202482749,1.760820128,0.442340858
Russian Federation - 2008,-0.098926362,0.461145969,1.241849731,-0.806163153
Russian Federation - 2012,-0.175328448,-0.142450622,0.396955622,-0.501526419
Russian Federation - 2016,-0.151915381,-0.492222475,0.247399546,-0.057651093
Rwanda - 2004,2.686974789,0.591082001,0.601162552,0.197927069
Rwanda - 2012,0.924406328,0.626126233,-0.291607958,0.072528597
Rwanda - 2016,0.411529707,0.686608729,-0.160327269,-0.280892023
Samoa - 2004,-0.673989754,-0.423308225,0.594886402,-0.994942018
Samoa - 2008,-0.789337578,-0.401587799,0.494435627,-0.80191997
Samoa - 2012,-0.96744739,-0.621434501,0.143135987,-0.41402246
Samoa - 2016,-0.944623852,-0.53302233,0.260175147,-0.648484461
Sao Tome and Principe - 2004,1.124821819,-0.420594624,0.480625865,-0.615104539
Sao Tome and Principe - 2008,0.925786075,-0.439585318,-0.104158715,-0.119018953
Sao Tome and Principe - 2012,0.591552423,-0.513287213,-0.068884031,0.077483582
Sao Tome and Principe - 2016,0.167573375,-0.807122965,0.111034244,-0.390770924
Saudi Arabia - 2004,0.676000205,-0.662082915,-0.450998732,0.048474845
Saudi Arabia - 2008,0.572798349,-0.648371983,-0.578344599,0.385307501
Saudi Arabia - 2012,0.417707558,-0.700446487,-0.762624117,0.996286431
Saudi Arabia - 2016,0.369485463,-0.73331609,-0.869829309,1.210546486
Senegal - 2004,1.682220135,0.142076306,0.520772499,-0.656356398
Senegal - 2008,1.415521228,0.202735534,0.29522092,-0.8717064
Senegal - 2012,1.005995497,-0.21388929,-0.074510262,-0.817635649
Senegal - 2016,0.71292826,-0.530202977,-0.350247833,-0.545069536
Serbia - 2008,-0.784875949,0.124510499,0.519997136,0.178602119
Serbia - 2012,-0.866700182,0.325602856,0.433420028,0.068594322
Serbia - 2016,-0.828269657,0.482996312,0.579690892,-0.113215693
Seychelles - 2004,-0.73258121,0.173478212,0.521666164,0.1900841
Seychelles - 2008,-0.617144394,0.248253333,0.097628955,-0.493251037
Seychelles - 2012,-0.715646328,1.007820931,1.196621232,-1.442451452
Seychelles - 2016,-0.826204389,0.287118673,-0.259654386,-0.434302109
Sierra Leone - 2004,2.22453862,0.178932622,-0.181121262,0.139207386
Sierra Leone - 2008,2.158260293,-0.390153558,-0.089294488,0.153391757
Sierra Leone - 2012,2.240072184,-0.628097403,-0.327554183,-0.094874751
Sierra Leone - 2016,1.542002921,-0.448063051,0.047385758,0.142429941
Slovak Republic - 2004,-0.915638097,0.324950274,0.648329879,-0.167268946
Slovak Republic - 2008,-0.955880359,0.325648035,0.451440028,-0.194937883
Slovak Republic - 2012,-1.226021983,-0.126615751,-0.239501549,0.356312673
Slovak Republic - 2016,-1.243391782,0.367929276,0.42390291,0.129745887
Slovenia - 2004,-0.937307949,0.335190817,0.266791166,0.214971891
Slovenia - 2008,-0.761536842,0.767460399,0.474676601,-0.390399266
Slovenia - 2012,-1.074138238,0.20383698,-0.105607074,0.517062766
Slovenia - 2016,-1.264547116,0.087552921,-0.008920154,0.437116806
Solomon Islands - 2004,0.643735091,-0.362480888,-0.07529161,-0.417239966
Solomon Islands - 2008,0.360739995,0.17964516,0.337288097,0.196157125
Solomon Islands - 2012,-0.1005193,1.190945488,0.841398661,1.499828869
Solomon Islands - 2016,0.541494034,0.919171682,-0.034939396,0.770901504
South Africa - 2004,-0.124320019,-0.033359306,1.59680501,1.157939823
South Africa - 2008,0.868633935,0.004922184,1.085378685,0.544354064
South Africa - 2012,0.748063323,-0.085144553,0.380766584,0.720910675
South Africa - 2016,0.222910167,-0.413856669,-0.022308158,0.547056199
Spain - 2004,-1.026435917,0.487364696,-0.05247172,-0.321555051
Spain - 2008,-0.958125894,0.44497513,-0.361214826,-0.104319995
Spain - 2012,-1.23386706,-0.015744795,-0.520809637,0.466944784
Spain - 2016,-1.440234624,0.137684442,-0.012093731,0.412185636
Sri Lanka - 2004,-1.456138399,0.194949752,-0.376709134,-0.89791044
Sri Lanka - 2008,-0.838233873,0.146300871,-0.288803487,-0.78054269
Sri Lanka - 2012,-1.172007114,-0.006414979,-0.154260935,-0.49626123
Sri Lanka - 2016,-1.128782186,0.068641656,-0.222139524,-0.627468262
St. Lucia - 2004,-0.870053829,-0.296515717,-0.463544159,0.20450548
St. Lucia - 2008,-0.806920197,0.142105384,-0.399512424,-0.349030802
St. Lucia - 2012,-1.011422378,0.135782226,-0.182776438,-0.279803703
St. Lucia - 2016,-1.135347336,0.111261426,-0.193186589,-0.266364982
St. Vincent and the Grenadines - 2004,-0.551113523,0.083059877,0.169918828,0.383006652
St. Vincent and the Grenadines - 2008,-0.704785703,-0.042922368,0.256260435,0.124671643
St. Vincent and the Grenadines - 2012,-0.769991597,-0.020706888,0.220952034,0.18930838
St. Vincent and the Grenadines - 2016,-0.716319357,0.142824918,0.121388996,-0.094769799
Sweden - 2004,-1.022083475,0.834991482,0.059825418,0.17402146
Sweden - 2008,-1.137208754,0.645987147,-0.419491733,0.681139209
Sweden - 2012,-1.255865213,0.473244491,-0.9793975,1.58769549
Sweden - 2016,-1.236105453,0.873536124,-0.847476535,1.427545355
Switzerland - 2004,-1.211769883,0.361525582,-0.311111084,0.003446537
Switzerland - 2008,-1.194399617,0.499176894,-0.387186125,-0.063445161
Switzerland - 2012,-1.276762346,0.449651937,-0.779722365,0.287334621
Switzerland - 2016,-1.285098059,0.602452981,-0.622482452,0.299161043
Syrian Arab Republic - 2004,-0.501308484,-0.695906,-0.053618739,-1.38610283
Syrian Arab Republic - 2008,-0.326735501,-0.688505762,-0.798093554,-1.318314298
Tajikistan - 2004,0.213474733,0.868652851,0.429826569,-0.541723211
Tajikistan - 2008,-0.057539043,1.1845927,0.506319694,-0.867695783
Tajikistan - 2012,-0.516427557,0.86815779,0.219583694,-0.526018799
Tajikistan - 2016,-0.787673539,0.310455633,-0.18874766,-0.115601135
Tanzania - 2004,2.211070227,1.085481832,0.785032024,0.217014484
Tanzania - 2008,1.804821826,0.649252693,0.324180587,0.18533472
Tanzania - 2012,1.65431171,0.185700317,-0.261058168,-0.202142201
Tanzania - 2016,0.988844801,0.181230142,-0.058206309,-0.054206466
Thailand - 2004,-0.953369779,0.12323819,-0.090240859,0.194684974
Thailand - 2008,-1.196685275,0.118263863,0.029582062,0.166955062
Thailand - 2012,-1.534739905,0.251645203,0.223939894,0.575096031
Thailand - 2016,-0.859000349,0.029375633,-0.291234086,-0.494413278
Timor-Leste - 2008,0.73133915,-0.851855795,-0.545139132,-0.03674414
Timor-Leste - 2012,0.668539736,-0.38945734,-0.164437614,-0.743231127
Timor-Leste - 2016,0.237442337,0.201446194,0.474465416,-0.785582407
Togo - 2004,1.293282709,0.417880654,0.813791666,0.615743353
Togo - 2008,1.074072208,0.046914876,0.384706879,0.646622438
Togo - 2012,0.935259189,0.018068632,0.224785258,0.833317297
Togo - 2016,0.881599236,0.003343782,0.244285581,0.733807186
Tonga - 2004,-0.795119434,-0.489862692,1.00767416,-1.178888922
Tonga - 2008,-0.896699932,-0.704286453,0.719211477,-0.89533473
Tonga - 2012,-1.150366885,-0.958457497,0.81348433,-0.467514164
Tonga - 2016,-1.200818694,-0.873223982,0.730645295,-0.485743598
Trinidad and Tobago - 2004,0.421480925,-0.845111959,1.076644013,0.706066212
Trinidad and Tobago - 2008,0.995665248,-1.485039221,1.187345386,1.202239116
Trinidad and Tobago - 2012,1.075207368,-1.776679397,0.9350947,1.335385818
Trinidad and Tobago - 2016,0.906138458,-1.83991318,0.752663037,1.326118605
Tunisia - 2004,-0.645143708,0.524985177,0.207874411,0.166855842
Tunisia - 2008,-0.615092016,0.894560167,0.292928306,-0.292760985
Tunisia - 2012,-0.740416722,0.751286071,0.173940499,-0.328959012
Tunisia - 2016,-0.973335336,0.186474168,-0.319095102,0.116999979
Uganda - 2004,3.076598362,0.494295325,0.221691349,-0.761296421
Uganda - 2008,2.740518102,0.192222302,-0.062183286,-0.840816133
Uganda - 2012,2.295952889,-0.301304169,-0.510011335,-0.871661362
Uganda - 2016,1.652827366,-0.437718303,-0.605004569,-0.4182036
Ukraine - 2004,-0.731897082,0.622121626,1.584447427,-0.058283458
Ukraine - 2008,-0.563841024,0.832951071,1.389515389,-0.160103394
Ukraine - 2012,-0.581093872,0.643914156,0.513658408,-0.392675523
Ukraine - 2016,-0.81563176,0.246176831,0.368307389,0.063253067
United Kingdom - 2004,-0.835869119,0.359993945,0.255457537,-0.204382993
United Kingdom - 2008,-0.724258879,0.431823416,-0.132226575,0.151810436
United Kingdom - 2012,-0.733198627,0.173672374,-0.65441506,0.245733811
United Kingdom - 2016,-0.935848498,0.367749061,-0.498781163,0.702351961
United States - 2008,0.002785474,-0.503493584,-0.372498516,1.068474721
United States - 2012,0.028569241,-0.498955051,-0.76295702,1.06303656
United States - 2016,-0.204742828,-0.300516212,-0.629664962,1.387533925
Uruguay - 2004,-1.253970502,-0.351236737,0.290296992,-0.747996302
Uruguay - 2008,-1.15915617,-0.109850482,0.264667246,-0.621547296
Uruguay - 2012,-1.231240516,0.220432662,0.291756361,-0.324838398
Uruguay - 2016,-1.183699537,0.262051512,0.08828459,-0.28373905
Uzbekistan - 2004,-0.16435679,0.563209195,0.344124766,0.888440237
Uzbekistan - 2008,0.319102477,2.064576072,1.537182168,-1.25483624
Uzbekistan - 2012,-0.653356138,0.101280583,-0.75011804,1.613229062
Uzbekistan - 2016,-0.290653218,0.639602045,-0.228727353,0.292263132
"Venezuela, RB - 2008",-0.584988152,-0.428494728,-0.095519302,-0.158759087
"Venezuela, RB - 2012",-0.553716753,-0.044884992,-0.133164255,0.357173002
"Venezuela, RB - 2016",-1.15344596,-0.226918902,0.333075601,0.750289516
Vietnam - 2004,-0.741756393,0.431325012,0.341068373,0.011981883
Vietnam - 2008,-0.854506062,0.550462434,0.252958344,-0.050316366
Vietnam - 2012,-1.000581464,0.505323533,0.070722848,0.228586931
Vietnam - 2016,-0.631296197,0.166503229,-0.409437456,-0.408459717
"Yemen, Rep. - 2004",1.418447741,0.544789286,0.030166329,-0.168229568
"Yemen, Rep. - 2008",1.212463672,0.502892457,-0.122336806,-0.375541423
"Yemen, Rep. - 2012",0.579265606,0.287940297,-0.288323862,-0.307256941
"Yemen, Rep. - 2016",-0.027634278,6.03E-05,-0.351279839,0.042091273
Zambia - 2004,2.661853964,-0.165194118,0.509518246,-0.657800992
Zambia - 2008,1.790268706,-0.616434504,0.051117827,-0.848139361
Zambia - 2012,1.31124357,-0.52671214,-0.258682194,-0.708082191
Zambia - 2016,1.308636164,-0.451061428,-0.532553632,-0.558783648
Zimbabwe - 2012,1.287283793,-0.16954416,0.490793824,-1.032896931
Zimbabwe - 2016,1.260244005,-1.2334787,-0.85458942,-0.751790421
