Country.Year,PC1,PC2,PC3
Afghanistan - 2008,-1.854609953,-0.894911355,0.408458107
Afghanistan - 2012,-2.176435767,-1.865013262,1.360984954
Afghanistan - 2016,-1.911191379,-1.798856147,1.586846585
Albania - 2004,1.174915128,0.044388725,-0.62012398
Albania - 2008,1.216875316,0.726043189,-0.267447929
Albania - 2012,1.267712623,0.930330816,0.038202727
Albania - 2016,1.304512525,0.439488833,-0.009885032
Algeria - 2004,0.566314144,0.817256454,0.713135168
Algeria - 2008,0.426691052,1.037221362,1.132647794
Algeria - 2012,0.610205289,0.314027379,0.495825472
Algeria - 2016,0.599710549,-0.51608585,0.193547735
Angola - 2004,-2.361842827,0.569231061,0.810068504
Angola - 2008,-2.566767605,-0.091943039,1.051590255
Angola - 2012,-2.272889243,-0.612627115,0.886153483
Angola - 2016,-1.783837765,-0.85869856,0.864876031
Argentina - 2008,0.867170348,0.002144721,0.267795901
Argentina - 2012,0.919692567,0.055815903,-0.003256145
Argentina - 2016,0.876471725,-0.101700815,-0.026892995
Armenia - 2004,0.826079727,1.066004365,0.998181783
Armenia - 2008,0.871300092,0.861934236,0.76351164
Armenia - 2012,0.960984312,0.180546752,0.486312705
Armenia - 2016,1.018542736,-0.174405643,0.422667459
Australia - 2008,0.099974474,0.441293144,-0.257190185
Australia - 2012,0.168331483,-0.898759017,-1.366782605
Australia - 2016,0.598693217,-0.827959574,-1.53868864
Austria - 2004,0.968224289,-0.148575888,-0.607218912
Austria - 2008,1.049465672,-0.230183482,-1.088555033
Austria - 2012,1.096517516,-0.152945012,-1.141658964
Austria - 2016,1.094973056,0.14151635,-0.928960182
Azerbaijan - 2004,-0.024622792,2.694988807,0.269298968
Azerbaijan - 2008,0.463205583,0.805774868,-0.579075304
Azerbaijan - 2012,0.743366812,1.280682294,-0.158302149
Azerbaijan - 2016,0.988504918,-0.413134083,-1.274722735
"Bahamas, The - 2004",0.568581814,-0.519059236,-0.124787906
"Bahamas, The - 2008",0.445273837,-0.136769735,0.344748377
"Bahamas, The - 2012",0.503277441,-0.37232961,0.18885911
"Bahamas, The - 2016",0.75483678,-0.124902522,-0.042253195
Bahrain - 2004,-0.655561723,-2.308116458,-0.626203813
Bahrain - 2008,-0.98891919,-2.614417422,-0.65355838
Bahrain - 2012,-0.372703023,-1.486195358,-0.852120883
Bahrain - 2016,-0.299663054,-1.460943694,-1.068269705
Bangladesh - 2004,-0.629480621,-0.976816889,0.664867719
Bangladesh - 2008,-0.278395059,-0.771984898,0.531323081
Bangladesh - 2012,0.088810552,-0.389510191,0.385310357
Bangladesh - 2016,0.226073894,-0.385728081,0.472312199
Barbados - 2004,1.020222669,0.049388784,-0.072454262
Barbados - 2008,0.977488153,-0.1167948,-0.204723084
Barbados - 2012,0.983650867,-0.079180278,-0.162653419
Barbados - 2016,0.828159445,-0.061162272,0.396356521
Belarus - 2004,0.764265671,0.809987346,0.518107249
Belarus - 2008,0.643898493,1.191312298,1.131258131
Belarus - 2012,0.775875785,0.487377542,0.769430686
Belarus - 2016,0.598896865,-0.054435129,0.540908019
Belgium - 2004,0.821637702,0.19337033,-0.285278806
Belgium - 2008,0.820078886,0.044929856,-0.782616247
Belgium - 2012,0.857106792,-0.608501914,-1.154729305
Belgium - 2016,1.050024996,-0.160078909,-1.622251424
Belize - 2004,0.021427475,-1.339293699,0.833559213
Belize - 2008,0.209822597,-1.095790912,0.551780048
Belize - 2012,0.395833471,-0.497364183,0.440364473
Belize - 2016,0.548301221,-0.473331503,0.260586969
Benin - 2004,-1.2729527,0.213485958,0.334431586
Benin - 2008,-1.194006397,0.135504409,0.445779117
Benin - 2012,-1.303912988,-0.021355847,0.460393465
Benin - 2016,-1.137409854,-0.069132545,0.305326066
Bolivia - 2004,-0.606372698,0.022380797,-0.091283332
Bolivia - 2008,-0.445083795,-0.177025817,0.099245019
Bolivia - 2012,-0.378129986,-0.327123189,0.374957664
Bolivia - 2016,-0.087871752,-0.321356645,0.349290333
Botswana - 2004,-1.156986494,1.249610818,-0.110337604
Botswana - 2008,-0.556705668,0.220067976,0.553853962
Botswana - 2012,0.454107032,0.005432238,0.159292451
Botswana - 2016,0.783599487,-0.301429869,-0.357239366
Brazil - 2004,0.176655523,-0.784802093,0.277508807
Brazil - 2008,0.368205752,-0.514350885,0.230077883
Brazil - 2012,0.563283766,-0.206888691,0.211029245
Brazil - 2016,0.809070209,-0.069233977,0.064449407
Brunei Darussalam - 2012,-0.396665407,-0.849077316,-0.4894291
Brunei Darussalam - 2016,-0.068261538,-1.124784796,-0.881907182
Bulgaria - 2004,1.111112499,1.327074806,0.209356365
Bulgaria - 2008,0.907999338,1.149913453,0.304649471
Bulgaria - 2012,0.945073866,0.000659823,-0.279466925
Bulgaria - 2016,0.867258698,0.414256927,0.126551749
Burkina Faso - 2004,-1.685976572,0.524760298,0.294940568
Burkina Faso - 2008,-1.971005495,0.023701769,0.451914732
Burkina Faso - 2012,-1.818939437,-0.364249913,0.47802293
Burkina Faso - 2016,-1.543324532,-0.021583676,0.104736579
Burundi - 2004,-1.673198418,0.834781589,1.286628443
Burundi - 2008,-1.911929398,0.691731964,1.021692116
Burundi - 2012,-1.472259612,0.327455769,0.325609502
Burundi - 2016,-1.074124993,-0.122702106,0.027895819
Cabo Verde - 2004,-0.069566016,-0.048389824,0.047589956
Cabo Verde - 2008,0.173847451,-0.046908741,0.11154682
Cabo Verde - 2012,-0.049283841,-0.262916315,0.427972468
Cabo Verde - 2016,0.270555003,-0.266300011,0.004308981
Cambodia - 2004,-1.464931397,0.868627088,-0.044721899
Cambodia - 2008,-0.671621207,0.816950171,0.028080773
Cambodia - 2012,-0.216159807,0.323467463,-0.431127565
Cambodia - 2016,0.21493019,0.0918404,-0.378639876
Cameroon - 2004,-1.656178786,0.167479846,1.319156173
Cameroon - 2008,-1.482846045,-0.036,1.031405157
Cameroon - 2012,-1.375469838,-0.059940011,0.514934847
Cameroon - 2016,-1.546411776,-0.427578153,0.742427883
Canada - 2004,0.409856898,-0.245948988,-0.808657412
Canada - 2008,0.344657881,-0.148101666,-1.095280157
Canada - 2012,0.553764947,-0.605028937,-1.654075975
Canada - 2016,0.532352675,-0.602251633,-1.428654889
Central African Republic - 2004,-0.955271758,1.350796786,-0.16385839
Central African Republic - 2008,-1.045719856,0.983508205,-0.118974554
Central African Republic - 2012,-1.12635062,0.950290814,-0.166036206
Central African Republic - 2016,-1.353327487,0.786851486,0.256496367
Chad - 2004,-2.010026386,0.37486455,0.439200184
Chad - 2008,-2.026677966,-0.012931214,0.528727387
Chad - 2012,-2.156506351,-0.262549541,0.664441535
Chad - 2016,-2.111944502,-0.058942099,0.487819512
Chile - 2004,1.004191675,-0.290880189,0.159277004
Chile - 2008,1.027132245,-0.151590346,0.283915538
Chile - 2012,1.078159759,-0.265867887,-0.035003389
Chile - 2016,0.613679894,-1.032415886,0.491608055
China - 2004,0.248432159,0.180125281,-0.398106622
China - 2008,0.322622156,0.490876235,-0.156554938
China - 2012,0.469147915,0.347319738,-0.070975374
China - 2016,0.618000244,0.180167845,0.064929913
Colombia - 2004,0.220011253,-1.094342773,0.564436626
Colombia - 2008,0.425787952,-0.957724246,0.461013324
Colombia - 2012,0.630828278,-0.56858742,0.464213635
Colombia - 2016,0.770685328,-0.455872542,0.443046992
Comoros - 2004,-0.580869695,-0.356462506,1.24370142
Comoros - 2008,-0.739002019,-0.263467021,1.10601582
Comoros - 2012,-0.553901799,-0.165922877,0.579301413
Comoros - 2016,-0.663800243,-0.485398002,0.539555891
"Congo, Dem. Rep. - 2004",-1.228497719,1.322794518,-0.312885182
"Congo, Dem. Rep. - 2008",-1.277076508,0.994282615,-0.214511367
"Congo, Dem. Rep. - 2012",-1.308069621,0.550257891,-0.168039973
"Congo, Dem. Rep. - 2016",-1.312301103,0.14562143,-0.113794986
"Congo, Rep. - 2004",-1.753518993,0.913576089,0.262031922
"Congo, Rep. - 2008",-1.54509485,0.155681762,0.465263156
"Congo, Rep. - 2012",-0.787883127,-0.200135267,0.085585931
"Congo, Rep. - 2016",-0.764545339,-0.461695061,0.188155348
Costa Rica - 2004,0.917738758,-0.802562563,0.202612024
Costa Rica - 2008,0.958753194,-0.434287894,0.334379667
Costa Rica - 2012,1.013927172,-0.252606577,0.042076204
Costa Rica - 2016,0.976011316,-0.439145375,0.048429027
Cote d'Ivoire - 2004,-1.166684868,0.72289362,-0.082774101
Cote d'Ivoire - 2008,-1.151249112,0.441678285,0.347162591
Cote d'Ivoire - 2012,-1.115909874,0.377689549,0.735776818
Cote d'Ivoire - 2016,-1.035645297,0.352048279,0.580068177
Croatia - 2004,1.096187737,0.582878183,0.14517379
Croatia - 2008,0.986806286,0.899456774,0.019526897
Cyprus - 2004,0.848493365,-0.364428509,-0.213297597
Cyprus - 2008,0.80298575,-0.20697439,-0.168563043
Cyprus - 2012,0.967489769,-0.182202262,-0.284712364
Cyprus - 2016,1.13159104,-0.065561041,-0.336401624
Czech Republic - 2004,0.69064077,0.529281707,-0.060702813
Czech Republic - 2008,0.566800097,0.693193643,0.494313213
Czech Republic - 2012,0.976301131,-0.59076619,-1.095572115
Czech Republic - 2016,0.987735827,0.62540822,-0.465379102
Denmark - 2004,0.862829399,0.042477269,-0.834699343
Denmark - 2008,0.948691095,-0.293318818,-1.79633864
Denmark - 2012,1.286945579,-0.938500916,-2.261450215
Denmark - 2016,1.251648858,0.399788455,-1.347679567
Djibouti - 2016,-0.040242009,0.153530159,-0.572321837
Dominican Republic - 2004,0.618128693,-0.271247142,0.236483737
Dominican Republic - 2008,0.672182129,-0.324519964,0.40885535
Dominican Republic - 2012,0.580561957,-0.449755698,0.673441773
Dominican Republic - 2016,0.730185062,-0.288501806,0.359364865
Ecuador - 2004,0.556936229,-0.446538004,-0.041888672
Ecuador - 2008,0.618797694,-0.24161447,0.065814896
Ecuador - 2012,0.683569467,-0.145039337,0.136460975
Ecuador - 2016,0.701386619,-0.426576391,0.310669042
"Egypt, Arab Rep. - 2004",0.41161179,-0.112981933,0.66412739
"Egypt, Arab Rep. - 2008",0.476443288,0.615049469,1.133405102
"Egypt, Arab Rep. - 2012",0.693374128,0.811906429,0.894385282
"Egypt, Arab Rep. - 2016",0.558337684,-0.723270512,0.428268517
El Salvador - 2004,0.44487465,-0.256706491,-0.002803591
El Salvador - 2008,0.48623604,0.047598704,0.48933452
El Salvador - 2012,0.497013806,-0.073251568,0.772842649
El Salvador - 2016,0.807663679,0.093845112,0.514519272
Equatorial Guinea - 2004,-1.730726587,-0.023814659,-0.363756047
Equatorial Guinea - 2008,-1.744950505,-0.4411221,-0.30655848
Equatorial Guinea - 2012,-1.502108467,-0.855660445,-0.146671679
Equatorial Guinea - 2016,-1.33143047,-0.960057889,0.204801145
Estonia - 2004,0.505044663,0.942625701,0.411850816
Estonia - 2008,0.328165975,0.931537132,0.700031165
Estonia - 2012,0.511467786,-0.962971475,-0.557638527
Estonia - 2016,0.303925769,0.101855252,0.665340525
Eswatini - 2004,-0.849828967,2.447566686,-0.617278904
Eswatini - 2008,-1.348154272,1.324952682,0.256777182
Eswatini - 2012,-1.913817058,0.326760666,0.543149425
Eswatini - 2016,-0.771167793,0.536992472,0.321845651
Ethiopia - 2004,-2.656113842,-0.408078526,0.117623273
Ethiopia - 2008,-2.272933633,-0.153439723,0.182760169
Ethiopia - 2012,-1.706408412,0.325511448,-0.081046214
Ethiopia - 2016,-1.647707306,0.101313351,0.047510141
Fiji - 2004,0.936677862,0.565798811,-0.570396482
Fiji - 2008,0.876329067,0.515715516,-0.372392721
Fiji - 2012,0.839072107,0.55973839,0.085897319
Fiji - 2016,1.10257724,0.504867297,-0.164213582
Finland - 2004,0.696426297,0.102979182,-0.295465369
Finland - 2008,0.759555794,-0.063931207,-1.14168063
Finland - 2012,0.912893429,-0.368815024,-1.409288149
Finland - 2016,1.169927376,-0.360534912,-1.552084279
France - 2004,1.136136875,-0.140544761,-0.51268789
France - 2008,1.246890012,-0.275343339,-1.130379126
France - 2012,1.352510739,-0.282046897,-1.182278284
France - 2016,1.378507755,-0.174678082,-1.442030981
Gabon - 2004,-1.156620764,0.045063086,1.09814514
Gabon - 2008,-1.191853646,-0.182956621,1.653256564
Gabon - 2012,-1.068541865,-0.64908135,1.527389002
Gabon - 2016,-0.927534063,-0.94973268,1.019012077
"Gambia, The - 2004",-1.351869641,-0.355205915,1.702268746
"Gambia, The - 2008",-1.290804937,-0.271553896,1.686190101
"Gambia, The - 2012",-1.184632723,-0.348695084,1.441133666
"Gambia, The - 2016",-1.106076726,-0.590734411,1.255016158
Georgia - 2004,1.007560336,1.416235583,0.142632877
Georgia - 2008,0.92692744,1.443374579,0.521222784
Georgia - 2012,1.08211868,0.898362388,0.466757244
Georgia - 2016,0.912945472,-0.04560875,0.770878931
Germany - 2004,0.94897568,-0.098847039,-0.604817126
Germany - 2008,1.00130821,0.236886547,-0.94204456
Germany - 2012,1.139331589,0.289013082,-1.23686061
Germany - 2016,1.033996402,0.589225742,-1.108018373
Ghana - 2004,-1.233817519,0.438327398,-0.155455648
Ghana - 2008,-0.984073607,0.31118489,0.155310446
Ghana - 2012,-0.961066552,0.509945998,-0.210794414
Ghana - 2016,-0.815089856,-0.09763556,0.097249542
Greece - 2008,1.005976261,0.294865097,-0.234692275
Greece - 2012,1.239058354,-0.404372478,-1.133031317
Greece - 2016,1.326909808,0.761934028,-0.248419821
Guatemala - 2004,-0.451011211,-1.559544678,1.240047901
Guatemala - 2008,-0.215593976,-1.397375561,0.960892938
Guatemala - 2012,0.04480838,-0.844942524,0.980472036
Guatemala - 2016,0.250229109,-0.682295636,0.801897981
Guinea - 2004,-1.680003759,0.332238809,0.609737716
Guinea - 2008,-1.234727968,-0.072371094,0.858824146
Guinea - 2012,-1.024342392,0.115485537,0.48557664
Guinea - 2016,-0.974229181,-0.119204645,0.619550903
Guyana - 2012,0.325384764,0.012359766,0.86404108
Guyana - 2016,0.353393902,-0.152701823,0.63636564
Haiti - 2004,-0.765845361,0.607017947,-0.284807786
Haiti - 2008,-0.577241385,0.484330148,-0.220459979
Haiti - 2012,-14.19139715,3.533187326,1.452708278
Haiti - 2016,-0.40977813,0.232660551,-0.160978826
Honduras - 2004,-0.360108543,-1.671468129,0.768029219
Honduras - 2008,-0.181523109,-1.496788769,0.712792188
Honduras - 2012,-0.007311044,-1.197992763,0.756504377
Honduras - 2016,0.419132855,-0.4897869,0.471361421
Hungary - 2004,0.942794773,0.607302093,-0.17097882
Hungary - 2008,1.030160771,0.47889253,-0.159297273
Hungary - 2012,1.271490099,0.533269325,-0.102324578
Hungary - 2016,1.336414302,0.980095086,-0.439517064
Iceland - 2004,0.857636067,-0.070225565,-0.573355903
Iceland - 2008,0.710026115,-0.416672331,-0.916428716
Iceland - 2012,1.17106067,-1.434996569,-1.669244678
Iceland - 2016,1.117597202,-0.96431344,-2.283587776
India - 2004,-1.058127666,-0.440052602,0.549501519
India - 2008,-0.861725458,-0.731696847,0.53371614
India - 2012,-0.688680478,-0.849972201,0.595100036
India - 2016,-0.457310702,-0.506425494,0.792716981
Indonesia - 2004,0.29086881,0.550705533,0.056691069
Indonesia - 2008,0.159590562,0.211697993,-0.01258388
Indonesia - 2012,0.318508873,-0.005747867,-0.089928729
Indonesia - 2016,0.414238174,-0.218228214,-0.076350228
"Iran, Islamic Rep. - 2004",0.346346461,0.327064897,0.246369221
"Iran, Islamic Rep. - 2008",0.360742782,0.300753336,0.162523036
"Iran, Islamic Rep. - 2012",0.554475466,0.223143524,0.022964875
"Iran, Islamic Rep. - 2016",0.741170164,0.151285649,-0.27228975
Iraq - 2008,0.64876435,0.626904021,-0.176231338
Iraq - 2012,0.388416795,-0.120614131,0.165826468
Iraq - 2016,-0.038218442,-1.452980158,0.495830934
Ireland - 2004,0.40573002,-0.802249994,-0.513425499
Ireland - 2008,0.261184289,-0.209697474,0.013293343
Ireland - 2012,0.69959107,-0.889120009,-1.768278729
Ireland - 2016,0.933668328,-0.938318692,-1.56880835
Israel - 2004,0.511894009,-0.249870643,0.498312383
Israel - 2008,0.568826727,-0.292082246,0.395846802
Israel - 2012,0.637252583,-0.81286007,-0.246493256
Israel - 2016,0.798634283,-0.7848176,-0.172943515
Italy - 2008,1.131944584,0.244437102,-0.648482619
Italy - 2012,1.318371059,-0.148379717,-1.011281725
Italy - 2016,1.430963047,0.182812664,-1.038374259
Jamaica - 2004,0.403052968,-0.454947583,0.407179134
Jamaica - 2008,0.361846831,-0.312870391,0.545400453
Jamaica - 2012,0.265269927,-0.326423755,0.558060021
Jamaica - 2016,0.508346437,-0.068213503,0.310365803
Japan - 2004,1.151751326,-0.263511491,-0.937380252
Japan - 2008,1.133546523,0.202617403,-0.817965079
Japan - 2012,1.266205903,0.04164396,-1.64011523
Japan - 2016,1.331678603,0.187779778,-1.024080897
Jordan - 2004,0.471482136,-0.67961056,0.911240002
Jordan - 2008,0.328534144,-1.219730715,0.797060638
Jordan - 2012,0.439508349,-1.774258676,0.315434402
Jordan - 2016,0.721266852,-1.59991956,-0.08529678
Kazakhstan - 2004,-0.256038358,2.445881058,1.502828966
Kazakhstan - 2008,-0.539431259,1.612087028,1.598418948
Kazakhstan - 2012,-0.222316681,-0.114055989,-0.162269218
Kazakhstan - 2016,-0.046525841,-0.867918678,-0.137210637
Kenya - 2004,-1.649202779,0.559320927,0.174295956
Kenya - 2008,-1.47526975,-0.229488896,0.230911781
Kenya - 2012,-1.017882821,-0.744802489,-0.155832195
Kenya - 2016,-0.922314532,-0.584312028,-0.213259885
Kiribati - 2004,-0.660088703,0.715024802,-0.346933805
Kiribati - 2008,-0.477359298,0.674005021,-0.121745492
Kiribati - 2012,-0.505188697,0.593645988,-0.032879568
Kiribati - 2016,-0.292108127,0.248556699,-0.291176374
"Korea, Rep. - 2004",0.847938317,-0.1524822,-0.224330734
"Korea, Rep. - 2008",0.78710607,0.331768014,0.156504256
"Korea, Rep. - 2012",0.800154962,-0.04150102,-0.399845662
"Korea, Rep. - 2016",0.911173806,-0.368782333,-0.927162542
