Country.Year,PC1,PC2,PC3
Kyrgyz Republic - 2004,0.23353697,1.39290357,1.399272568
Kyrgyz Republic - 2008,0.514450957,1.042913094,0.564512392
Kyrgyz Republic - 2012,0.955616474,1.432848824,-0.415619212
Kyrgyz Republic - 2016,0.12398381,-1.488505005,0.528584952
Lao PDR - 2004,-0.719591134,0.450317944,-0.192421067
Lao PDR - 2008,-0.529999485,0.365114464,0.134105963
Lao PDR - 2012,-0.215259747,-0.013318017,-0.015610073
Lao PDR - 2016,0.067550633,0.037395774,-0.080956729
Latvia - 2004,1.087984561,1.482081225,0.324473956
Latvia - 2008,1.004022655,1.22889458,0.824345548
Latvia - 2012,1.128121047,0.795640579,0.322130855
Latvia - 2016,1.169339045,1.140389396,0.145363271
Lesotho - 2004,-0.53399358,3.014131939,-1.76054168
Lesotho - 2008,-0.789644999,2.233178902,-1.34019268
Lesotho - 2012,-0.422372002,1.474549073,-0.67381613
Lesotho - 2016,-0.107626954,1.144141008,-0.698992879
Liberia - 2004,-2.364970594,0.351513376,0.109848454
Liberia - 2012,-0.744734151,-0.129775913,-0.136407428
Liberia - 2016,-0.682205983,0.028275365,-0.004539881
Lithuania - 2004,0.876661289,1.309867143,0.07163654
Lithuania - 2008,0.74429977,1.410868145,0.322177557
Lithuania - 2012,0.879337014,0.926133206,0.271861331
Lithuania - 2016,0.961362656,1.253439564,-0.004703876
Luxembourg - 2004,-0.032292163,-0.784493655,-1.76043606
Luxembourg - 2008,-0.007518326,-1.26854917,-2.418058352
Luxembourg - 2012,0.110338077,-1.516501848,-2.788600884
Luxembourg - 2016,0.450182021,-1.188527276,-2.250716041
Madagascar - 2004,-2.015368948,-0.396267739,0.204610938
Madagascar - 2008,-1.786598068,-0.265531961,0.295392803
Madagascar - 2012,-1.539155636,-0.232259134,0.432359267
Madagascar - 2016,-1.2160109,-0.044936292,0.411712814
Malawi - 2004,-2.826159497,1.535158898,0.537471184
Malawi - 2008,-1.378124525,-0.034744774,0.797618498
Malawi - 2012,-1.776034059,-0.920078402,0.682743877
Malawi - 2016,-1.40359731,-0.638042266,0.522084726
Malaysia - 2004,0.704664271,-0.835790344,-0.508980867
Malaysia - 2008,0.6979037,-0.298603465,0.07459041
Malaysia - 2012,0.672599487,-0.038323848,-0.042114156
Malaysia - 2016,0.721992696,-0.087220056,-0.104395147
Maldives - 2004,0.110864524,-0.474903798,0.914820426
Maldives - 2008,0.218368844,-0.246632432,0.908831073
Maldives - 2012,0.469046916,-1.47560382,0.132023802
Maldives - 2016,0.705619673,-2.023862129,-0.46177246
Mali - 2004,-1.570564661,0.858184184,0.436252262
Mali - 2008,-1.375710724,0.205845651,0.371997
Mali - 2012,-1.272009476,-0.204794153,0.346421516
Mali - 2016,-1.119503203,-0.467229095,0.799688112
Malta - 2004,1.038788646,0.122127659,0.12700695
Malta - 2008,1.037650882,0.146573061,0.204938654
Malta - 2012,0.842084039,0.72824349,-0.137434867
Malta - 2016,1.245437778,-0.056051202,0.028407765
Mauritania - 2004,-0.910430348,0.521684492,-0.028987071
Mauritania - 2008,-1.053800781,0.38035737,0.160975974
Mauritania - 2012,-0.960565659,0.144564501,0.212181228
Mauritania - 2016,-0.770021204,-0.296778658,0.281738394
Mauritius - 2004,0.995160202,-0.413244145,-0.204495712
Mauritius - 2008,1.090632311,-0.69780798,0.070677143
Mauritius - 2012,0.987522756,-0.249774714,0.290777176
Mauritius - 2016,1.098271356,0.197415257,-0.165663806
Mexico - 2004,0.312240569,-0.554341834,0.112718674
Mexico - 2008,0.409644674,-0.482247428,0.082314183
Mexico - 2012,0.539612593,-0.340102475,0.077026775
Mexico - 2016,0.596122231,-0.456571782,0.133980953
"Micronesia, Fed. Sts. - 2008",-0.379822705,1.379029831,-1.338121736
"Micronesia, Fed. Sts. - 2012",-0.313399648,1.369093173,-0.992762694
"Micronesia, Fed. Sts. - 2016",-0.193533965,1.407914423,-1.199605858
Moldova - 2004,0.318321457,1.04095782,-0.217916456
Moldova - 2008,0.549280976,1.209000553,0.030996132
Moldova - 2012,0.730046286,0.779517144,-0.280374423
Moldova - 2016,0.79559741,0.601118382,-0.343084496
Mongolia - 2004,-0.77594835,1.517404251,0.047036723
Mongolia - 2012,-0.451772733,1.215312429,-0.174882776
Mongolia - 2016,-0.298084822,-0.016980073,-0.947656019
Morocco - 2004,0.100315811,0.544991387,-0.188085915
Morocco - 2008,0.330349352,0.513529605,0.012588538
Morocco - 2012,0.582406675,0.435570849,-0.140049379
Morocco - 2016,0.665403394,-0.314600713,-0.200907153
Mozambique - 2004,-2.565925089,0.969515555,-0.217573043
Mozambique - 2008,-2.370733284,0.642999452,-0.148772926
Mozambique - 2012,-1.881068442,0.303241372,0.360949556
Mozambique - 2016,-1.547833412,0.07493088,0.644359446
Myanmar - 2004,-0.09099773,0.660976626,-0.600428191
Myanmar - 2008,1.213461127,0.063478577,-0.850031903
Myanmar - 2012,0.167109179,0.287164721,-0.281466394
Myanmar - 2016,0.393167624,0.505430799,-0.069471471
Namibia - 2004,-0.488612168,1.567872844,-0.643946512
Namibia - 2008,-1.289737329,1.488431513,0.708913974
Namibia - 2012,-0.132178063,0.38435134,0.645183575
Namibia - 2016,-0.814680115,-0.76680608,1.108303932
Nepal - 2004,-0.969709488,-1.208006649,0.355741025
Nepal - 2008,-0.666678849,-0.642133811,0.613470696
Nepal - 2012,-0.269712993,-0.097128389,0.76082495
Nepal - 2016,0.026032832,-0.128100734,0.721955196
Netherlands - 2004,0.804619111,-0.642631817,-0.796508704
Netherlands - 2008,0.910446971,-0.403436578,-1.074355596
Netherlands - 2012,0.997363107,-0.510174651,-1.634887265
Netherlands - 2016,1.020624939,-0.103501868,-1.55228878
New Zealand - 2004,0.933935519,0.30733424,-0.097497698
New Zealand - 2008,0.824428655,0.640032857,0.161920888
New Zealand - 2012,0.778953411,-0.842302925,-1.290543828
New Zealand - 2016,0.79048688,-0.236170195,-0.358782153
Nicaragua - 2004,-0.117837673,-0.436585764,0.74152516
Nicaragua - 2008,-0.018468705,-0.306582791,0.650790125
Nicaragua - 2012,0.14820634,-0.348696169,0.401216508
Nicaragua - 2016,0.227774175,-0.486050678,0.29256289
Niger - 2004,-2.837269269,0.564276764,0.192715687
Niger - 2008,-2.678619524,0.247566253,0.514311764
Niger - 2012,-2.277344132,-0.048792348,0.684533238
Niger - 2016,-2.046973302,-0.387954963,0.866069011
North Macedonia - 2004,0.819778224,0.035439763,-0.057308771
North Macedonia - 2008,0.795074308,0.25756428,0.050857127
North Macedonia - 2012,1.00674403,0.352149675,0.24359263
North Macedonia - 2016,1.128186553,0.291171152,0.067540947
Norway - 2004,0.958487626,-0.265690366,-0.70653068
Norway - 2008,0.865986769,-0.56523698,-1.974453371
Norway - 2012,0.964582013,-1.125761197,-2.831319538
Norway - 2016,1.119647697,-0.675963641,-2.575729591
Oman - 2004,-0.366463252,-0.832740327,-0.123382526
Oman - 2008,-0.517981609,-0.747197296,-0.149880133
Oman - 2012,-0.513402345,-1.496346425,-0.563608655
Oman - 2016,-0.321270425,-1.933173248,-0.659043641
Pakistan - 2004,-0.298635303,-0.548700284,0.470136208
Pakistan - 2008,-0.10531147,-0.263201091,0.545822679
Pakistan - 2012,0.077263233,-0.032005459,0.503386854
Pakistan - 2016,0.079714688,-0.096226168,0.494932393
Panama - 2004,0.539135715,-0.388274235,0.117648241
Panama - 2008,0.617086001,-0.335306821,0.226052074
Panama - 2012,0.725297173,-0.411270372,0.159158997
Panama - 2016,0.669801435,-0.760278235,0.281805098
Papua New Guinea - 2004,-1.074772683,0.996189079,-1.153094023
Papua New Guinea - 2008,-1.098737165,0.831262472,-1.124289049
Papua New Guinea - 2012,-1.055805416,0.804217932,-1.119015249
Papua New Guinea - 2016,-1.013634671,0.873519477,-1.051095409
Paraguay - 2004,0.307689211,-0.437160584,0.151311392
Paraguay - 2008,0.445204756,-0.227964798,0.486181049
Paraguay - 2012,0.576829623,-0.283745978,0.425711144
Paraguay - 2016,0.837734864,-0.223562931,0.421391674
Peru - 2004,0.371754671,0.32822108,0.123246058
Peru - 2008,0.447052182,-0.044150474,0.228300889
Peru - 2012,0.349311066,-0.745493155,0.332958772
Peru - 2016,0.541816748,-0.352014874,0.330076893
Philippines - 2004,0.461577667,-0.279819533,-0.018305657
Philippines - 2008,0.644164211,-0.258592182,-0.122870343
Philippines - 2012,0.799775489,-0.175232565,-0.201585599
Philippines - 2016,0.686465573,-0.726441447,-0.039839238
Poland - 2008,0.680490459,1.109542174,0.194377372
Poland - 2012,0.906288695,-0.285426094,-0.848365469
Poland - 2016,0.822806511,0.358779212,-0.149914597
Portugal - 2004,0.915356435,-0.274770549,-0.131728856
Portugal - 2008,1.029252491,0.039281944,-0.258938275
Portugal - 2012,1.298886766,-0.455639606,-0.493636644
Portugal - 2016,1.251698746,0.958415517,0.121844674
Qatar - 2004,-3.167618468,-3.888770606,-2.466123552
Qatar - 2008,-3.624766437,-5.728558933,-1.772249223
Qatar - 2012,-2.12051559,-3.403048431,-1.284621116
Qatar - 2016,-1.542309645,-2.126265513,-1.968898675
Romania - 2004,1.263901765,1.266676552,-0.014226723
Romania - 2008,0.933801938,1.04928133,-0.040775852
Romania - 2012,0.9295501,-0.277226026,0.098347227
Romania - 2016,1.023749652,0.983148786,0.269041889
Russian Federation - 2004,0.139412115,1.851870206,-0.496324397
Russian Federation - 2008,0.171923133,1.216527897,1.087565903
Russian Federation - 2012,0.212710235,0.072159233,0.742556082
Russian Federation - 2016,0.104834847,-0.192481516,0.107644008
Rwanda - 2004,-2.729550797,1.156583854,-0.152888777
Rwanda - 2012,-0.87008246,0.108100228,-0.183217171
Rwanda - 2016,-0.356734333,0.240600066,0.033332188
Samoa - 2004,0.670021839,-0.060404419,1.040690719
Samoa - 2008,0.785172967,-0.107201999,0.828906329
Samoa - 2012,0.930751985,-0.498743889,0.403857122
Samoa - 2016,0.924881397,-0.381682012,0.678128303
Sao Tome and Principe - 2004,-1.136005028,0.107325168,0.852030931
Sao Tome and Principe - 2008,-0.916132977,-0.460191146,0.366840266
Sao Tome and Principe - 2012,-0.585001769,-0.515844522,0.197715854
Sao Tome and Principe - 2016,-0.215560238,-0.525845719,0.526686586
Saudi Arabia - 2004,-0.643770433,-1.214382272,0.102863538
Saudi Arabia - 2008,-0.551002262,-1.226257212,-0.280921971
Saudi Arabia - 2012,-0.422270525,-1.32229684,-0.968838175
Saudi Arabia - 2016,-0.382490764,-1.384828693,-1.198733254
Senegal - 2004,-1.674542877,0.567672566,0.835651787
Senegal - 2008,-1.341235704,0.259148897,1.139137412
Senegal - 2012,-0.959355492,-0.369386669,1.031640643
Senegal - 2016,-0.701311439,-0.809428303,0.724084147
Serbia - 2008,0.768079415,0.422904387,-0.193211278
Serbia - 2012,0.873419552,0.4753244,-0.119829009
Serbia - 2016,0.827381536,0.72376807,-0.066317972
Seychelles - 2004,0.750969975,0.470638663,-0.152046303
Seychelles - 2008,0.657208819,0.171012501,0.400653125
Seychelles - 2012,0.803575788,1.696637874,1.273208909
Seychelles - 2016,0.862066969,-0.034258847,0.253264342
Sierra Leone - 2004,-2.221966298,0.212012588,0.423915699
Sierra Leone - 2008,-2.219013555,-0.090155744,0.360587635
Sierra Leone - 2012,-2.311843089,-0.491877222,0.546157021
Sierra Leone - 2016,-1.621204378,-0.01085654,0.218341135
Slovak Republic - 2004,0.908968816,0.775864036,0.083264898
Slovak Republic - 2008,0.950990488,0.661890972,0.029711078
Slovak Republic - 2012,1.192615484,-0.219335651,-0.514896266
Slovak Republic - 2016,1.22999158,0.704789029,-0.365166437
Slovenia - 2004,0.95832273,0.407559235,-0.283823673
Slovenia - 2008,0.854828452,0.812329445,0.294586294
Slovenia - 2012,1.092549532,0.009850587,-0.685487418
Slovenia - 2016,1.243737592,0.047734141,-0.702992769
Solomon Islands - 2004,-0.60827765,-0.367976682,0.67015806
Solomon Islands - 2008,-0.279284853,0.318603412,0.103899579
Solomon Islands - 2012,0.282114993,1.362464353,-1.067163371
Solomon Islands - 2016,-0.343142059,0.32051929,-0.383338758
South Africa - 2004,0.024895559,1.593003251,-0.833875561
South Africa - 2008,-0.906387537,1.107546954,-0.133376901
South Africa - 2012,-0.745684045,0.330284839,-0.3225037
South Africa - 2016,-0.242308364,-0.292375917,-0.242374658
Spain - 2004,1.057843396,0.267731262,-0.004099745
Spain - 2008,0.992707178,0.008379884,-0.296592596
Spain - 2012,1.218802826,-0.433182098,-0.800274569
Spain - 2016,1.414307971,0.10226096,-0.768471221
Sri Lanka - 2004,1.485549333,-0.246518491,0.703094686
Sri Lanka - 2008,0.800922067,-0.031228133,0.343014396
Sri Lanka - 2012,1.102080079,0.001227783,0.0396767
Sri Lanka - 2016,1.07110413,-0.046402414,0.155139016
St. Lucia - 2004,0.833183031,-0.652392949,-0.239514431
St. Lucia - 2008,0.804193462,-0.220755219,0.205646324
St. Lucia - 2012,0.986659536,0.047391543,0.091150932
St. Lucia - 2016,1.121309053,0.024940257,0.139994437
St. Vincent and the Grenadines - 2004,0.59569537,0.094804636,-0.069532304
St. Vincent and the Grenadines - 2008,0.697927415,0.188230534,0.002420469
St. Vincent and the Grenadines - 2012,0.731044438,0.262224865,-0.211306316
St. Vincent and the Grenadines - 2016,0.701779761,0.265685468,0.048043974
Sweden - 2004,1.181708091,0.351235293,-0.119064674
Sweden - 2008,1.242069457,0.00424228,-0.881959331
Sweden - 2012,1.344172423,-0.510482738,-1.866618871
Sweden - 2016,1.377465854,-0.188331478,-1.682949883
Switzerland - 2004,1.263529025,-0.106609348,-0.190524594
Switzerland - 2008,1.256047413,-0.037257589,-0.217052305
Switzerland - 2012,1.339200492,-0.355647474,-0.641529157
Switzerland - 2016,1.343691904,-0.075961866,-0.737752586
Syrian Arab Republic - 2004,0.473264158,-0.71712164,1.221119701
Syrian Arab Republic - 2008,0.263228222,-1.185020337,0.875988744
Tajikistan - 2004,-0.176565248,0.848302575,0.303949796
Tajikistan - 2008,0.151853124,1.138546876,0.596272414
Tajikistan - 2012,0.582672589,0.748173856,0.214979476
Tajikistan - 2016,0.797936215,0.064878212,-0.206098423
Tanzania - 2004,-2.140209686,1.484599749,-0.044956149
Tanzania - 2008,-1.737442707,0.689862668,0.006166096
Tanzania - 2012,-1.596323891,-0.214087478,0.372179107
Tanzania - 2016,-0.946126199,-0.033361522,0.146970256
Thailand - 2004,0.90745103,0.169699079,-0.358469072
Thailand - 2008,1.141970353,0.286757525,-0.379167908
Thailand - 2012,1.483403559,0.549173374,-0.790905249
Thailand - 2016,0.84140604,-0.179543328,0.316584156
Timor-Leste - 2008,-0.838241309,-1.076114349,-0.04324067
Timor-Leste - 2012,-0.713936458,-0.472048099,0.683207318
Timor-Leste - 2016,-0.217833467,0.491924007,0.792672021
Togo - 2004,-1.297559045,1.178763254,-0.351038178
Togo - 2008,-1.094881785,0.528799463,-0.370972445
Togo - 2012,-0.93816442,0.309778716,-0.495230506
Togo - 2016,-0.891179212,0.329038055,-0.43510196
Tonga - 2004,0.762317747,0.357173198,1.220166435
Tonga - 2008,0.832446431,0.003005077,0.885046742
Tonga - 2012,1.053414653,-0.068332487,0.523525853
Tonga - 2016,1.109510862,-0.076136001,0.522062762
Trinidad and Tobago - 2004,-0.520112765,0.185969522,-0.58216434
Trinidad and Tobago - 2008,-1.137355758,-0.256464235,-1.003143892
Trinidad and Tobago - 2012,-1.241190903,-0.680228676,-1.159383034
Trinidad and Tobago - 2016,-1.083702195,-0.862045715,-1.189673027
Tunisia - 2004,0.674468775,0.561587239,-0.19718536
Tunisia - 2008,0.703502676,0.856957635,0.255954708
Tunisia - 2012,0.826323855,0.662387504,0.279708776
Tunisia - 2016,1.002827793,-0.12853217,-0.182076132
Uganda - 2004,-2.974119972,0.296057779,1.15932758
Uganda - 2008,-2.659442308,-0.171321283,1.120165571
Uganda - 2012,-2.266781081,-0.862329193,1.007753583
Uganda - 2016,-1.677471593,-0.922065557,0.38117283
Ukraine - 2004,0.730638064,1.780517646,0.183072532
Ukraine - 2008,0.623234372,1.678621288,0.362927374
Ukraine - 2012,0.704873364,0.617101933,0.736820692
Ukraine - 2016,0.808825661,0.456967076,-0.050700173
United Kingdom - 2004,0.913314436,0.260670323,0.14956909
United Kingdom - 2008,0.807353404,0.071774254,-0.337969436
United Kingdom - 2012,0.811031279,-0.581419556,-0.405151151
United Kingdom - 2016,0.991259623,-0.211304887,-0.995432031
United States - 2008,0.007515726,-0.845110441,-1.167550513
United States - 2012,-0.016129392,-1.130286877,-1.229680218
United States - 2016,0.210733926,-0.786950399,-1.670672165
Uruguay - 2004,1.184121734,-0.013513207,0.563168101
Uruguay - 2008,1.123723649,0.102880313,0.460493893
Uruguay - 2012,1.241626547,0.340362895,0.197772327
Uruguay - 2016,1.21179285,0.187990035,0.164423081
Uzbekistan - 2004,0.255272473,0.434837962,-0.492369035
Uzbekistan - 2008,-0.019185283,2.361719306,1.700181313
Uzbekistan - 2012,0.658476904,-0.503397414,-1.552947458
Uzbekistan - 2016,0.409857032,0.148258505,-0.118003563
"Venezuela, RB - 2008",0.537092206,-0.392384309,0.009100435
"Venezuela, RB - 2012",0.567253352,-0.230804926,-0.355293483
"Venezuela, RB - 2016",1.138864973,0.028057034,-0.60887722
Vietnam - 2004,0.729855091,0.722582098,-0.139130193
Vietnam - 2008,0.866020308,0.748057198,-0.090960249
Vietnam - 2012,1.008226552,0.596870127,-0.387862015
Vietnam - 2016,0.64140403,-0.118860684,0.267991488
"Yemen, Rep. - 2004",-1.359181963,0.130830991,0.164814924
"Yemen, Rep. - 2008",-1.156641453,0.046368885,0.290048249
"Yemen, Rep. - 2012",-0.544810615,-0.173316253,0.188481398
"Yemen, Rep. - 2016",0.016636007,-0.339400995,-0.160500144
Zambia - 2004,-2.675061333,0.38497726,1.078125828
Zambia - 2008,-1.811235467,-0.453856252,1.208682345
Zambia - 2012,-1.296189009,-0.759735185,1.035222899
Zambia - 2016,-1.289745164,-0.927648162,0.791288616
Zimbabwe - 2012,-1.240657897,0.208842189,1.557455437
Zimbabwe - 2016,-1.333452418,-1.641215333,0.971841937
